"hitid"	"hittypeid"	"title"	"description"	"keywords"	"reward"	"creationtime"	"assignments"	"numavailable"	"numpending"	"numcomplete"	"hitstatus"	"reviewstatus"	"annotation"	"assignmentduration"	"autoapprovaldelay"	"hitlifetime"	"viewhit"	"assignmentid"	"workerid"	"assignmentstatus"	"autoapprovaltime"	"assignmentaccepttime"	"assignmentsubmittime"	"assignmentapprovaltime"	"assignmentrejecttime"	"deadline"	"feedback"	"reject"	"Answer.collectedAnnotationResults"	"Answer.12013232_382_opposingStance_warrant"	"Answer.12013232_382_familiarGroup"	"Answer.6892783_0_opposingStance_warrant"	"Answer.6892783_0_familiarGroup"	"Answer.feedback"	"Answer.Submit HIT"	"Answer.6892783_0_opposingStance_warrant_impossible"	"Answer.15332663_95_opposingStance_warrant"	"Answer.15332663_95_familiarGroup"	"Answer.6024976_589_opposingStance_warrant"	"Answer.6024976_589_familiarGroup"	"Answer.15332663_95_opposingStance_warrant_impossible"	"Answer.6024976_589_opposingStance_warrant_impossible"	"Answer.13085698_0_opposingStance_warrant_impossible"	"Answer.13085698_0_familiarGroup"	"Answer.8828552_209_opposingStance_warrant"	"Answer.8828552_209_familiarGroup"	"Answer.13085698_0_opposingStance_warrant"	"Answer.8828552_209_opposingStance_warrant_impossible"	"Answer.4595363_309_opposingStance_warrant"	"Answer.4595363_309_familiarGroup"	"Answer.6024976_562_opposingStance_warrant"	"Answer.6024976_562_familiarGroup"	"Answer.4595363_309_opposingStance_warrant_impossible"	"Answer.6024976_562_opposingStance_warrant_impossible"	"Answer.6540157_28_opposingStance_warrant"	"Answer.6540157_28_familiarGroup"	"Answer.13085698_1105_opposingStance_warrant"	"Answer.13085698_1105_familiarGroup"	"Answer.5481449_144_opposingStance_warrant"	"Answer.5481449_144_familiarGroup"	"Answer.17977461_28_opposingStance_warrant"	"Answer.17977461_28_familiarGroup"	"Answer.5481449_144_opposingStance_warrant_impossible"	"Answer.17977461_28_opposingStance_warrant_impossible"	"Answer.6892783_732_opposingStance_warrant"	"Answer.6892783_732_familiarGroup"	"Answer.6024976_830_opposingStance_warrant"	"Answer.6024976_830_familiarGroup"	"Answer.6024976_830_opposingStance_warrant_impossible"	"Answer.6892783_732_opposingStance_warrant_impossible"	"Answer.20925757_318_opposingStance_warrant"	"Answer.20925757_318_familiarGroup"	"Answer.8834046_145_opposingStance_warrant"	"Answer.8834046_145_familiarGroup"
"3MDKGGG61QZN9W4UMHK2BS1KV37T6K"	"3O471962EOKYHZ80TC4QARZ2M9M2U0"	"Can you make sense out of a weird reasoning is arguments? [pilot study]"	"This HIT requires creativity, logical thinking, and imagination!"	"Argumentation, NLP, natural language processing"	"$0.17"	"Fri Feb 17 16:30:36 CET 2017"	"5"	"0"	"0"	"5"	"Disposed"	"NotReviewed"	"mthit-00000.html"	"600"	"604800"	"Mon Feb 20 16:30:36 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3MDKGGG61QZN9W4UMHK2BS1KV37T6K"	"3OJSZ2ATDT87EE42UXCY2ARMNIG75G"	"A1YX741QQSMKPS"	"Approved"	"Fri Feb 24 17:18:13 CET 2017"	"Fri Feb 17 17:12:43 CET 2017"	"Fri Feb 17 17:18:13 CET 2017"	"Mon Feb 20 08:25:35 CET 2017"	""	""	""	""	""	"John means that if we agree that tenure protects teacher is true, THEN we could have that honest discussion about teacher compensation and incentives. But if we have to return over and over to discussion on the merits of tenure then that talk is meaningless."	"yes"	"John does not think the question of economic growth or income inequality should be discussed together as they are entirely different question."	"yes"	"Some of John's reasoning is actually an argument the whole question's validity."	""
"3MDKGGG61QZN9W4UMHK2BS1KV37T6K"	"3O471962EOKYHZ80TC4QARZ2M9M2U0"	"Can you make sense out of a weird reasoning is arguments? [pilot study]"	"This HIT requires creativity, logical thinking, and imagination!"	"Argumentation, NLP, natural language processing"	"$0.17"	"Fri Feb 17 16:30:36 CET 2017"	"5"	"0"	"0"	"5"	"Disposed"	"NotReviewed"	"mthit-00000.html"	"600"	"604800"	"Mon Feb 20 16:30:36 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3MDKGGG61QZN9W4UMHK2BS1KV37T6K"	"3JW0YLFXRUSGHCKNY67JKQ3G07MWWJ"	"A385VR6EE1HI6F"	"Approved"	"Fri Feb 24 21:46:56 CET 2017"	"Fri Feb 17 21:44:56 CET 2017"	"Fri Feb 17 21:46:56 CET 2017"	"Mon Feb 20 08:25:35 CET 2017"	""	""	""	""	""	"He sees tenure as bad because it protects teachers who are not good at their job."	"yes"	"All income is the same, therefore all income should be taxed the same way."	"yes"	"Some more direction might be helpful."	""
"3MDKGGG61QZN9W4UMHK2BS1KV37T6K"	"3O471962EOKYHZ80TC4QARZ2M9M2U0"	"Can you make sense out of a weird reasoning is arguments? [pilot study]"	"This HIT requires creativity, logical thinking, and imagination!"	"Argumentation, NLP, natural language processing"	"$0.17"	"Fri Feb 17 16:30:36 CET 2017"	"5"	"0"	"0"	"5"	"Disposed"	"NotReviewed"	"mthit-00000.html"	"600"	"604800"	"Mon Feb 20 16:30:36 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3MDKGGG61QZN9W4UMHK2BS1KV37T6K"	"3ATTHHXXWB0D5H58JUZQLI8FU0EXIU"	"A13NOSGEQMNGP8"	"Approved"	"Sat Feb 25 13:28:29 CET 2017"	"Sat Feb 18 13:26:38 CET 2017"	"Sat Feb 18 13:28:29 CET 2017"	"Mon Feb 20 08:25:35 CET 2017"	""	""	""	""	""	"He is saying that tenure prevents bad teachers from being fired, and without tenure excellent teachers can be rewarded and bad teachers can be fired without hassle."	"yes"	"He is saying that capital gains taxes should not be higher than regular income taxes because the source of income is irrelevant."	"yes"	""	""
"3MDKGGG61QZN9W4UMHK2BS1KV37T6K"	"3O471962EOKYHZ80TC4QARZ2M9M2U0"	"Can you make sense out of a weird reasoning is arguments? [pilot study]"	"This HIT requires creativity, logical thinking, and imagination!"	"Argumentation, NLP, natural language processing"	"$0.17"	"Fri Feb 17 16:30:36 CET 2017"	"5"	"0"	"0"	"5"	"Disposed"	"NotReviewed"	"mthit-00000.html"	"600"	"604800"	"Mon Feb 20 16:30:36 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3MDKGGG61QZN9W4UMHK2BS1KV37T6K"	"358010RM5F5IRNP8I1Y907Y923XXVG"	"A1GRWXT2Z7USMB"	"Approved"	"Sun Feb 26 04:45:44 CET 2017"	"Sun Feb 19 04:43:46 CET 2017"	"Sun Feb 19 04:45:44 CET 2017"	"Mon Feb 20 08:25:35 CET 2017"	""	""	""	""	""	"John seems to be against tenure but seems to want to provide some other form of protection for good teachers. "	"yes"		"no"	""	""	"on"
"3MDKGGG61QZN9W4UMHK2BS1KV37T6K"	"3O471962EOKYHZ80TC4QARZ2M9M2U0"	"Can you make sense out of a weird reasoning is arguments? [pilot study]"	"This HIT requires creativity, logical thinking, and imagination!"	"Argumentation, NLP, natural language processing"	"$0.17"	"Fri Feb 17 16:30:36 CET 2017"	"5"	"0"	"0"	"5"	"Disposed"	"NotReviewed"	"mthit-00000.html"	"600"	"604800"	"Mon Feb 20 16:30:36 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3MDKGGG61QZN9W4UMHK2BS1KV37T6K"	"3P1L2B7AD21S19ZM3697UL9EZ2VLON"	"A31EZYDK16XB9U"	"Approved"	"Sun Feb 26 18:16:08 CET 2017"	"Sun Feb 19 18:13:12 CET 2017"	"Sun Feb 19 18:16:08 CET 2017"	"Mon Feb 20 08:25:35 CET 2017"	""	""	""	""	""	"He is saying that if tenure keeps bad teachers from being fired, it is hard to reward good teachers"	"no"	"His argument, I think, is that taxing capital gains is taxing the income you made on other income so is doubling up"	"no"	"Your title seems to have a typo, it says ""Can you make sense out of a weird reasoning is arguments"", shouldn't it be ""in arguments""?"	""	
"3P888QFVX3606MI659C1NNCOWW2QOS"	"3O471962EOKYHZ80TC4QARZ2M9M2U0"	"Can you make sense out of a weird reasoning is arguments? [pilot study]"	"This HIT requires creativity, logical thinking, and imagination!"	"Argumentation, NLP, natural language processing"	"$0.17"	"Fri Feb 17 16:30:36 CET 2017"	"5"	"0"	"0"	"5"	"Disposed"	"NotReviewed"	"mthit-00001.html"	"600"	"604800"	"Mon Feb 20 16:30:36 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3P888QFVX3606MI659C1NNCOWW2QOS"	"33PPO7FECWRZ7B0RSUYERB5NEI2IDD"	"A13NOSGEQMNGP8"	"Approved"	"Sat Feb 25 13:26:34 CET 2017"	"Sat Feb 18 13:25:09 CET 2017"	"Sat Feb 18 13:26:34 CET 2017"	"Mon Feb 20 08:25:35 CET 2017"	""	""	""	""	""					""	""		"During prohibition people broke the law and made their own alcohol so I think he is saying providing reasonable access to alcohol is safer."	"yes"	"I think is he saying that the small sampling is people who are not vegans and to him that they don't look healthy."	"yes"
"3P888QFVX3606MI659C1NNCOWW2QOS"	"3O471962EOKYHZ80TC4QARZ2M9M2U0"	"Can you make sense out of a weird reasoning is arguments? [pilot study]"	"This HIT requires creativity, logical thinking, and imagination!"	"Argumentation, NLP, natural language processing"	"$0.17"	"Fri Feb 17 16:30:36 CET 2017"	"5"	"0"	"0"	"5"	"Disposed"	"NotReviewed"	"mthit-00001.html"	"600"	"604800"	"Mon Feb 20 16:30:36 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3P888QFVX3606MI659C1NNCOWW2QOS"	"3M0NZ3JDP2AQYOA8DS4HTUKLXEEZ5R"	"A385VR6EE1HI6F"	"Approved"	"Sat Feb 25 15:23:13 CET 2017"	"Sat Feb 18 15:22:20 CET 2017"	"Sat Feb 18 15:23:13 CET 2017"	"Mon Feb 20 08:25:35 CET 2017"	""	""	""	""	""					""	""			"yes"		"yes"	"on"	"on"
"3P888QFVX3606MI659C1NNCOWW2QOS"	"3O471962EOKYHZ80TC4QARZ2M9M2U0"	"Can you make sense out of a weird reasoning is arguments? [pilot study]"	"This HIT requires creativity, logical thinking, and imagination!"	"Argumentation, NLP, natural language processing"	"$0.17"	"Fri Feb 17 16:30:36 CET 2017"	"5"	"0"	"0"	"5"	"Disposed"	"NotReviewed"	"mthit-00001.html"	"600"	"604800"	"Mon Feb 20 16:30:36 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3P888QFVX3606MI659C1NNCOWW2QOS"	"3KB8R4ZV1FJSWNWCOA75B947WL6GBM"	"A26Z8X9WK37PSS"	"Approved"	"Sun Feb 26 00:03:38 CET 2017"	"Sun Feb 19 00:00:58 CET 2017"	"Sun Feb 19 00:03:38 CET 2017"	"Mon Feb 20 08:25:35 CET 2017"	""	""	""	""	""					""	""		"I see how John thinks prohibition has the same cramming of quick drinking as happy hour. you have to drink a lot and you lose control"	"yes"	"I she how John can say same people look sick and there are some who do but they don't get all the nutrients they should but Veganism is good way to eat as it really is healthier, even though some are not looking so healthy."	"yes"		
"3P888QFVX3606MI659C1NNCOWW2QOS"	"3O471962EOKYHZ80TC4QARZ2M9M2U0"	"Can you make sense out of a weird reasoning is arguments? [pilot study]"	"This HIT requires creativity, logical thinking, and imagination!"	"Argumentation, NLP, natural language processing"	"$0.17"	"Fri Feb 17 16:30:36 CET 2017"	"5"	"0"	"0"	"5"	"Disposed"	"NotReviewed"	"mthit-00001.html"	"600"	"604800"	"Mon Feb 20 16:30:36 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3P888QFVX3606MI659C1NNCOWW2QOS"	"31Z0PCVWULR9ZGFSVTUW5QX03RM7T3"	"A1WML1ZP2ISAR7"	"Approved"	"Sun Feb 26 23:27:57 CET 2017"	"Sun Feb 19 23:26:07 CET 2017"	"Sun Feb 19 23:27:57 CET 2017"	"Mon Feb 20 08:25:35 CET 2017"	""	""	""	""	""					""	""		"That this has happened before and could happen again"	"yes"	"He thinks more people are healthy being vegan and only a small amount look unhealthy"	"yes"		
"3P888QFVX3606MI659C1NNCOWW2QOS"	"3O471962EOKYHZ80TC4QARZ2M9M2U0"	"Can you make sense out of a weird reasoning is arguments? [pilot study]"	"This HIT requires creativity, logical thinking, and imagination!"	"Argumentation, NLP, natural language processing"	"$0.17"	"Fri Feb 17 16:30:36 CET 2017"	"5"	"0"	"0"	"5"	"Disposed"	"NotReviewed"	"mthit-00001.html"	"600"	"604800"	"Mon Feb 20 16:30:36 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3P888QFVX3606MI659C1NNCOWW2QOS"	"3FIJLY1B6VGOMH1RWVJOO89KCCZFPP"	"A1B96Q3ZEU7W8A"	"Approved"	"Mon Feb 27 04:50:46 CET 2017"	"Mon Feb 20 04:44:26 CET 2017"	"Mon Feb 20 04:50:46 CET 2017"	"Mon Feb 20 08:25:35 CET 2017"	""	""	""	""	""					"this is unique type of hit please make more."	""		"I believe what John is explaining is, the negative feedback of places allowing to have hour take place has been nothing but just trouble"	"yes"		"no"		"on"
"3OLZC0DJ8JRIF83KTDT69DFA1FIIVJ"	"3O471962EOKYHZ80TC4QARZ2M9M2U0"	"Can you make sense out of a weird reasoning is arguments? [pilot study]"	"This HIT requires creativity, logical thinking, and imagination!"	"Argumentation, NLP, natural language processing"	"$0.17"	"Fri Feb 17 16:30:36 CET 2017"	"5"	"0"	"0"	"5"	"Disposed"	"NotReviewed"	"mthit-00002.html"	"600"	"604800"	"Mon Feb 20 16:30:36 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3OLZC0DJ8JRIF83KTDT69DFA1FIIVJ"	"3J4Q2Z4UTZFBXFO1MX8DS1LUC58WQG"	"A1YX741QQSMKPS"	"Approved"	"Fri Feb 24 16:39:19 CET 2017"	"Fri Feb 17 16:36:53 CET 2017"	"Fri Feb 17 16:39:19 CET 2017"	"Mon Feb 20 08:25:37 CET 2017"	""	""	""	""	""					"no"	""								"on"	"yes"	"if sports were dropped than all this immense expense will have been a bigger waste of resources than it is now. Might as well get some return on investments"	"yes"
"3OLZC0DJ8JRIF83KTDT69DFA1FIIVJ"	"3O471962EOKYHZ80TC4QARZ2M9M2U0"	"Can you make sense out of a weird reasoning is arguments? [pilot study]"	"This HIT requires creativity, logical thinking, and imagination!"	"Argumentation, NLP, natural language processing"	"$0.17"	"Fri Feb 17 16:30:36 CET 2017"	"5"	"0"	"0"	"5"	"Disposed"	"NotReviewed"	"mthit-00002.html"	"600"	"604800"	"Mon Feb 20 16:30:36 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3OLZC0DJ8JRIF83KTDT69DFA1FIIVJ"	"3UWN2HHPUZHXN1U0M06VRIN41K6SNX"	"A13NOSGEQMNGP8"	"Approved"	"Sat Feb 25 13:31:46 CET 2017"	"Sat Feb 18 13:29:37 CET 2017"	"Sat Feb 18 13:31:46 CET 2017"	"Mon Feb 20 08:25:37 CET 2017"	""	""	""	""	""					""	""									"no"	"He is saying that the university has already made an investment in the coaches and the stadium so the sports programs should continue."	"yes"	"He is saying that Israel should not depend on Palestinians to keep them safe, and that Israel should assist Palestinians in providing the protection."
"3OLZC0DJ8JRIF83KTDT69DFA1FIIVJ"	"3O471962EOKYHZ80TC4QARZ2M9M2U0"	"Can you make sense out of a weird reasoning is arguments? [pilot study]"	"This HIT requires creativity, logical thinking, and imagination!"	"Argumentation, NLP, natural language processing"	"$0.17"	"Fri Feb 17 16:30:36 CET 2017"	"5"	"0"	"0"	"5"	"Disposed"	"NotReviewed"	"mthit-00002.html"	"600"	"604800"	"Mon Feb 20 16:30:36 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3OLZC0DJ8JRIF83KTDT69DFA1FIIVJ"	"3PS7W85Z80EDDZ3LAQSGJMO6YEBT9W"	"A385VR6EE1HI6F"	"Approved"	"Sat Feb 25 15:19:58 CET 2017"	"Sat Feb 18 15:18:51 CET 2017"	"Sat Feb 18 15:19:58 CET 2017"	"Mon Feb 20 08:25:37 CET 2017"	""	""	""	""	""					""	""								"on"	"yes"		"yes"		"on"
"3OLZC0DJ8JRIF83KTDT69DFA1FIIVJ"	"3O471962EOKYHZ80TC4QARZ2M9M2U0"	"Can you make sense out of a weird reasoning is arguments? [pilot study]"	"This HIT requires creativity, logical thinking, and imagination!"	"Argumentation, NLP, natural language processing"	"$0.17"	"Fri Feb 17 16:30:36 CET 2017"	"5"	"0"	"0"	"5"	"Disposed"	"NotReviewed"	"mthit-00002.html"	"600"	"604800"	"Mon Feb 20 16:30:36 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3OLZC0DJ8JRIF83KTDT69DFA1FIIVJ"	"358UUM7WR0FWJ120R4P15BWIF4NR74"	"A1FGKIKJYSL1MI"	"Approved"	"Sat Feb 25 23:03:44 CET 2017"	"Sat Feb 18 23:02:15 CET 2017"	"Sat Feb 18 23:03:44 CET 2017"	"Mon Feb 20 08:25:37 CET 2017"	""	""	""	""	""					""	""									"yes"		"yes"	"Joe thinks that Israel and Palestinians have shared enemies"	"on"
"3OLZC0DJ8JRIF83KTDT69DFA1FIIVJ"	"3O471962EOKYHZ80TC4QARZ2M9M2U0"	"Can you make sense out of a weird reasoning is arguments? [pilot study]"	"This HIT requires creativity, logical thinking, and imagination!"	"Argumentation, NLP, natural language processing"	"$0.17"	"Fri Feb 17 16:30:36 CET 2017"	"5"	"0"	"0"	"5"	"Disposed"	"NotReviewed"	"mthit-00002.html"	"600"	"604800"	"Mon Feb 20 16:30:36 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3OLZC0DJ8JRIF83KTDT69DFA1FIIVJ"	"3LRKMWOKB6TYZRRLV92JVNH9D6YZ25"	"A1OYYWJ2B7OQTD"	"Approved"	"Sun Feb 26 15:22:14 CET 2017"	"Sun Feb 19 15:20:25 CET 2017"	"Sun Feb 19 15:22:14 CET 2017"	"Mon Feb 20 08:25:37 CET 2017"	""	""	""	""	""					""	""									"yes"	"Now that so much has been invested in the program, it would be foolish to opt out at this point."	"yes"	"John believes that Palestine and Israel should join military forces to defeat a common enemy."	
"3X4Q1O9UBHYQ04DR9A3VNWVTR6AO7S"	"3O471962EOKYHZ80TC4QARZ2M9M2U0"	"Can you make sense out of a weird reasoning is arguments? [pilot study]"	"This HIT requires creativity, logical thinking, and imagination!"	"Argumentation, NLP, natural language processing"	"$0.17"	"Fri Feb 17 16:30:36 CET 2017"	"5"	"0"	"0"	"5"	"Disposed"	"NotReviewed"	"mthit-00003.html"	"600"	"604800"	"Mon Feb 20 16:30:36 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3X4Q1O9UBHYQ04DR9A3VNWVTR6AO7S"	"340UGXU9DZDQAJVDDWNMG0Z58HCVUA"	"A1HKYY6XI2OHO1"	"Approved"	"Fri Feb 24 16:38:20 CET 2017"	"Fri Feb 17 16:34:33 CET 2017"	"Fri Feb 17 16:38:20 CET 2017"	"Mon Feb 20 08:25:37 CET 2017"	""	""	""	""	""					"Just want to repeat, please make the timer longer on these.  I actually had plenty of time, but I hate feeling like I'm racing against the clock. 20 minutes would be nice. I left feedback on a previous HIT, and ya'll responded asking me to leave a positive TO review, which I've done. ;)  I'm not sure I understand these HITs; for example, this one, the initial argument is, people underperform when they don't get sleep, so let's have a longer day?!  I went with it, and tried to come up with something plausible, but I'm not certain I actually understand the task, if that's not correct. ;)"	""														"If the school day were longer, people would just get more sleep, because they'd be too tired for anything else when they got home."	"yes"	"John's line of reasoning is that because of his perception of personal relationships, everyone must be the same as the people he knows."	"yes"
"3X4Q1O9UBHYQ04DR9A3VNWVTR6AO7S"	"3O471962EOKYHZ80TC4QARZ2M9M2U0"	"Can you make sense out of a weird reasoning is arguments? [pilot study]"	"This HIT requires creativity, logical thinking, and imagination!"	"Argumentation, NLP, natural language processing"	"$0.17"	"Fri Feb 17 16:30:36 CET 2017"	"5"	"0"	"0"	"5"	"Disposed"	"NotReviewed"	"mthit-00003.html"	"600"	"604800"	"Mon Feb 20 16:30:36 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3X4Q1O9UBHYQ04DR9A3VNWVTR6AO7S"	"3018Q3ZVOJ2E230YY71LF2Y8G88ARL"	"A1YX741QQSMKPS"	"Approved"	"Fri Feb 24 16:42:56 CET 2017"	"Fri Feb 17 16:39:20 CET 2017"	"Fri Feb 17 16:42:56 CET 2017"	"Mon Feb 20 08:25:37 CET 2017"	""	""	""	""	""					""	""														"John thinks that a longer school day would accomplish all the studying necessary and therefore the students would have no academic duties at home (homework). That means they could play and rest at home and not stay up late studying and undersleeping."	"no"	"in his experience, the vegans he has known, have thrived on a vegan diet, Maybe everyone should adopt it."	"yes"
"3X4Q1O9UBHYQ04DR9A3VNWVTR6AO7S"	"3O471962EOKYHZ80TC4QARZ2M9M2U0"	"Can you make sense out of a weird reasoning is arguments? [pilot study]"	"This HIT requires creativity, logical thinking, and imagination!"	"Argumentation, NLP, natural language processing"	"$0.17"	"Fri Feb 17 16:30:36 CET 2017"	"5"	"0"	"0"	"5"	"Disposed"	"NotReviewed"	"mthit-00003.html"	"600"	"604800"	"Mon Feb 20 16:30:36 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3X4Q1O9UBHYQ04DR9A3VNWVTR6AO7S"	"3ZAZR5XV02UBX9JNS2RP70QVPVSZCR"	"A13NOSGEQMNGP8"	"Approved"	"Sat Feb 25 13:22:04 CET 2017"	"Sat Feb 18 13:19:22 CET 2017"	"Sat Feb 18 13:22:04 CET 2017"	"Mon Feb 20 08:25:37 CET 2017"	""	""	""	""	""					"This was interesting."	""														"John's reasoning is that if school started later perhaps it could go longer like into the evening and students would be served lunch and dinner at school.  So if school went from 11am-8 pm, kids could still get more sleep and have a longer school day."	"yes"	"He is basing his argument on only the few vegans in his life and perhaps he is implying that based on his perception that these people are healthy than a vegan diet is healthy."	"yes"
