"3MXX6RQ9EVHB2H79MCI39KG9BBT4PN"	"3CGY4DPHZSWZ9UZ891XH6KA0YF1ILA"	"[Qualification HIT: Submit only one HIT] Select the incorrect claim of an argument and explain why it is incorrect [~8 mins]"	"This HIT requires creativity and logical thinking. See details in the HIT."	"Argumentation, NLP, natural language processing"	"$1.00"	"Tue Mar 28 21:04:02 CEST 2017"	"9"	"0"	"0"	"9"	"Reviewable"	"NotReviewed"	"mthit-00001.html"	"1200"	"604800"	"Fri Mar 31 21:04:02 CEST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3MXX6RQ9EVHB2H79MCI39KG9BBT4PN"	"3RU7GD8VPP5XQM6D2FJNV7SZ400SPR"	"A16QKM4Y78OH3F"	"Approved"	"Tue Apr 04 21:31:16 CEST 2017"	"Tue Mar 28 21:18:48 CEST 2017"	"Tue Mar 28 21:31:16 CEST 2017"	"Wed Mar 29 10:13:18 CEST 2017"	""	""	""	""	""																					""	""									"0"	"People should befriend whoever is close to their interests and not who is close physically."	"0"		"1"	"People and students can rate colleges and professors themselves."	"0"		"1"	"People from different economic classes should have different bank fees."	"1"	"Kids may view harmful things / be influenced by the wrong people online."	"0"	"It affects way too many people and manipulating votes."	"0"	"Sports offer that small percentage of students the chance of education."	"1"		"1"	"Immigration plays an important part of every nations culture."	"on"	"Rock Hall of Fame provides Entertainment."	"on"
"3MXX6RQ9EVHB2H79MCI39KG9BBT4PN"	"3CGY4DPHZSWZ9UZ891XH6KA0YF1ILA"	"[Qualification HIT: Submit only one HIT] Select the incorrect claim of an argument and explain why it is incorrect [~8 mins]"	"This HIT requires creativity and logical thinking. See details in the HIT."	"Argumentation, NLP, natural language processing"	"$1.00"	"Tue Mar 28 21:04:02 CEST 2017"	"9"	"0"	"0"	"9"	"Reviewable"	"NotReviewed"	"mthit-00001.html"	"1200"	"604800"	"Fri Mar 31 21:04:02 CEST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3MXX6RQ9EVHB2H79MCI39KG9BBT4PN"	"3X4JMASXCNLVLJLRA8I2QHHRS530BU"	"A2XJAGYVNVPCP0"	"Approved"	"Tue Apr 04 21:31:56 CEST 2017"	"Tue Mar 28 21:24:19 CEST 2017"	"Tue Mar 28 21:31:56 CEST 2017"	"Wed Mar 29 10:13:18 CEST 2017"	""	""	""	""	""																					""	""									"1"	"Some students may live within a reasonable driving distance to their college."	"0"	"on"	"0"		"1"	"Obese people face discrimination in daily lives."	"0"		"1"		"1"	"Justices should keep their party preferences private."	"0"		"1"		"1"		"on"			"on"	"on"	"on"	"on"	"on"
"3MXX6RQ9EVHB2H79MCI39KG9BBT4PN"	"3CGY4DPHZSWZ9UZ891XH6KA0YF1ILA"	"[Qualification HIT: Submit only one HIT] Select the incorrect claim of an argument and explain why it is incorrect [~8 mins]"	"This HIT requires creativity and logical thinking. See details in the HIT."	"Argumentation, NLP, natural language processing"	"$1.00"	"Tue Mar 28 21:04:02 CEST 2017"	"9"	"0"	"0"	"9"	"Reviewable"	"NotReviewed"	"mthit-00001.html"	"1200"	"604800"	"Fri Mar 31 21:04:02 CEST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3MXX6RQ9EVHB2H79MCI39KG9BBT4PN"	"3UNH76FOCTHO15L995JKWPM5GHNYMJ"	"A1R4KVYEV07CAJ"	"Approved"	"Tue Apr 04 21:55:12 CEST 2017"	"Tue Mar 28 21:41:06 CEST 2017"	"Tue Mar 28 21:55:12 CEST 2017"	"Wed Mar 29 10:13:18 CEST 2017"	""	""	""	""	""																					""	""									"0"	"If the student lived off campus they would not make on campus friends and miss out on that part of the college experience."	"0"		"0"	"Teachers would be punished and let go and those are things that are trying to be avoided."	"0"		"1"	"It is unethical to give more benefits to people who are already making a higher income."	"1"	"Leaving kids in a situation in which we gamble on their future is ill advised and unethical."	"1"	"A Supreme Court Justice still has rights as an American citizen and can exercise her right to free speech."	"0"	"Sports could be dropped and many students would not be affected by this change so it should be made."	"1"	"If rules are in place that say a company has to be caught cheating before regulations are in place means that we trust companies enough to not just regulate them outright."	"1"	"If immigration wasn't a problem the protected borders would not be necessary."		"Rock Hall of Fame is entertainment so if entertainment matters, so does the Rock Hall of Fame."	"on"					
"3MXX6RQ9EVHB2H79MCI39KG9BBT4PN"	"3CGY4DPHZSWZ9UZ891XH6KA0YF1ILA"	"[Qualification HIT: Submit only one HIT] Select the incorrect claim of an argument and explain why it is incorrect [~8 mins]"	"This HIT requires creativity and logical thinking. See details in the HIT."	"Argumentation, NLP, natural language processing"	"$1.00"	"Tue Mar 28 21:04:02 CEST 2017"	"9"	"0"	"0"	"9"	"Reviewable"	"NotReviewed"	"mthit-00001.html"	"1200"	"604800"	"Fri Mar 31 21:04:02 CEST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3MXX6RQ9EVHB2H79MCI39KG9BBT4PN"	"3RGU30DZTBKY6GQAN5IHM27H3DFMJE"	"A331EA4IU21KXL"	"Approved"	"Tue Apr 04 21:56:44 CEST 2017"	"Tue Mar 28 21:46:52 CEST 2017"	"Tue Mar 28 21:56:44 CEST 2017"	"Wed Mar 29 10:13:18 CEST 2017"	""	""	""	""	""																					""	""									"0"	"It allows student to socialize with others."	"0"		"0"	"Because the faculty needs to grade the colleges."	"0"	"Because it shouldn't be a law to be obese"	"0"	"Because fees should be made more affordable for low income customers."	"1"		"1"		"1"		"0"	"Because companies have to be regulated."	"1"	"Because immigration is a problem for all countries."		"It teaches others about the history of Rock and Roll"				"on"	"on"		"on"
"3MXX6RQ9EVHB2H79MCI39KG9BBT4PN"	"3CGY4DPHZSWZ9UZ891XH6KA0YF1ILA"	"[Qualification HIT: Submit only one HIT] Select the incorrect claim of an argument and explain why it is incorrect [~8 mins]"	"This HIT requires creativity and logical thinking. See details in the HIT."	"Argumentation, NLP, natural language processing"	"$1.00"	"Tue Mar 28 21:04:02 CEST 2017"	"9"	"0"	"0"	"9"	"Reviewable"	"NotReviewed"	"mthit-00001.html"	"1200"	"604800"	"Fri Mar 31 21:04:02 CEST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3MXX6RQ9EVHB2H79MCI39KG9BBT4PN"	"3NAPMVF0ZXRFFHLFCEA043OA6DY27W"	"AMUV60QYHNUR3"	"Approved"	"Tue Apr 04 21:59:54 CEST 2017"	"Tue Mar 28 21:45:38 CEST 2017"	"Tue Mar 28 21:59:54 CEST 2017"	"Wed Mar 29 10:13:18 CEST 2017"	""	""	""	""	""																					"I am not sure I understood the HIT but I hope I did! This looks interesting and I really want to qualify! "	""									"0"	"Socially, you have more opportunities to meet people when you live in a dorm because you are exposed to more people. "	"0"		"0"	"Government should not grade colleges because ultimately teachers end up paying the price and could lose their jobs. "	"0"	"Obese people have rights to and should not be discriminated against their condition. "	"0"	"It is not fair, just because you have more money you get more benefits at your bank! It is financial discrimination! "	"1"	"We need to monitor screen time because kids will abuse the amount of internet time they use. It is hard to get away from it! "	"0"	"A Supreme Court Justice is also an American citizen, and has every right to endorse the candidate of their choosing. "	"0"	"Overall only a few students take advantage of intercollegiate sports programs so more widely used programs should replace this outdated sport program. "	"0"	"Harsh regulations force companies to cheat and cut around corners that they normally wouldn't to save money. "	"1"	"As a nation we need to protect our borders, like any other country! "		"We all need to be entertained, so entertainment at the heart of it, matters. If that matters, we should document it. "							
"3MXX6RQ9EVHB2H79MCI39KG9BBT4PN"	"3CGY4DPHZSWZ9UZ891XH6KA0YF1ILA"	"[Qualification HIT: Submit only one HIT] Select the incorrect claim of an argument and explain why it is incorrect [~8 mins]"	"This HIT requires creativity and logical thinking. See details in the HIT."	"Argumentation, NLP, natural language processing"	"$1.00"	"Tue Mar 28 21:04:02 CEST 2017"	"9"	"0"	"0"	"9"	"Reviewable"	"NotReviewed"	"mthit-00001.html"	"1200"	"604800"	"Fri Mar 31 21:04:02 CEST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3MXX6RQ9EVHB2H79MCI39KG9BBT4PN"	"3OXV7EAXLF2LWZ3TX4JDHZT6HGC367"	"AOTF48KUV9KWM"	"Approved"	"Tue Apr 04 22:15:49 CEST 2017"	"Tue Mar 28 22:00:46 CEST 2017"	"Tue Mar 28 22:15:49 CEST 2017"	"Wed Mar 29 10:13:18 CEST 2017"	""	""	""	""	""																					""	""									"0"	"Living off-campus can deprive students of valuable experiences."	"0"	"on"	"0"	"A system where governments grade colleges won't hurt bad colleges, but it could hurt good teachers."	"0"	"Whatever a person's weight, he or she is still a citizen in the country and privy to every right that implies."	"1"	"Fees don't fairly take into account the diverse needs of all of the bank's customers."	"0"	"If teenagers aren't supervised while using the Internet, they could spend way too much time looking at things they shouldn't be."	"0"	"Every private citizen is allowed to voice his or her opinion about the presidential candidates in this country."	"0"	"Lots of money is spent on programs that only benefit a few students."	"0"	"We have regulations in place because we assume they will be necessary."	"1"	"As long as national borders exist, people will try to cross them."									
"3MXX6RQ9EVHB2H79MCI39KG9BBT4PN"	"3CGY4DPHZSWZ9UZ891XH6KA0YF1ILA"	"[Qualification HIT: Submit only one HIT] Select the incorrect claim of an argument and explain why it is incorrect [~8 mins]"	"This HIT requires creativity and logical thinking. See details in the HIT."	"Argumentation, NLP, natural language processing"	"$1.00"	"Tue Mar 28 21:04:02 CEST 2017"	"9"	"0"	"0"	"9"	"Reviewable"	"NotReviewed"	"mthit-00001.html"	"1200"	"604800"	"Fri Mar 31 21:04:02 CEST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3MXX6RQ9EVHB2H79MCI39KG9BBT4PN"	"3X73LLYYQ2Q8XSGKB6UWN4G2VBOHN7"	"A1WYDO7PQJ8UG"	"Approved"	"Tue Apr 04 22:44:50 CEST 2017"	"Tue Mar 28 22:29:04 CEST 2017"	"Tue Mar 28 22:44:50 CEST 2017"	"Wed Mar 29 10:13:18 CEST 2017"	""	""	""	""	""																					"I think this HIT needs a longer timer, like at least an hour, because when working on mturk people often accept tasks while working on other ones and they won't have enough time if they don't get to this one immediately. And I feel like it would be easier if we were supposed to select the correct claim. The opposite logic made it harder to conceptualize the task at first glance."	""									"0"	"Because living on compus allowed them to meet friends they wouldn't have. "	"0"		"0"		"0"	"Legislation should protect the obese because obese people are still people who have rights"	"0"	"Fees should be more regulated because lower income customers need more help but don't receive it"	"1"	"Internet addiction is a concern for teenagers because leaving kids to their own devices is a gamble"	"0"	"A Supreme Court Justice can denounce a candidate because Ginsberg is a Supreme Court Justice and has the right to speak her mind"	"0"	"Drop sports programs in undergraduate schools because only a small percentage of college students participate in sports"	"0"	"Companies can't be trusted because regulations require a company to cheat the public before they can be caught"	"1"	"Immigration is really a problem because a sovereign nation needs protected borders"		"The rock hall of fame matters because rock is entertainment and entertainment matters "		"on"					
"3MXX6RQ9EVHB2H79MCI39KG9BBT4PN"	"3CGY4DPHZSWZ9UZ891XH6KA0YF1ILA"	"[Qualification HIT: Submit only one HIT] Select the incorrect claim of an argument and explain why it is incorrect [~8 mins]"	"This HIT requires creativity and logical thinking. See details in the HIT."	"Argumentation, NLP, natural language processing"	"$1.00"	"Tue Mar 28 21:04:02 CEST 2017"	"9"	"0"	"0"	"9"	"Reviewable"	"NotReviewed"	"mthit-00001.html"	"1200"	"604800"	"Fri Mar 31 21:04:02 CEST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3MXX6RQ9EVHB2H79MCI39KG9BBT4PN"	"3OF2M9AATH0TG7VBKF8NVJ33X60ZKA"	"ABNJUVNHFVINU"	"Approved"	"Tue Apr 04 22:54:34 CEST 2017"	"Tue Mar 28 22:37:47 CEST 2017"	"Tue Mar 28 22:54:34 CEST 2017"	"Wed Mar 29 10:13:18 CEST 2017"	""	""	""	""	""																					""	""									"0"	"You cant make friends on campus dorms if you don't live there."	"0"		"0"		"0"	"Legislation has the obligation to protect every ones rights, even the obese."	"0"	"They are arguing that the fees hurt the poor and help the rich."	"1"	"Addiction can go either way if left to it's own devices."	"0"	"Our freedom of speach gives us the right to voice our opinions on the matter."	"1"	"Arguing that there is already a low number of students playing sports."	"0"	"basically saying that regulations cause companies to cheat."	"1"	"A nation wouldn't need protected borders if it wasn't a problem."		"If the rock and roll hall of fame didn't entertain then it wouldn't matter."		"on"					
"3TX9T2ZCB9DHPNSZJRMOVA1E53YZWO"	"3CGY4DPHZSWZ9UZ891XH6KA0YF1ILA"	"[Qualification HIT: Submit only one HIT] Select the incorrect claim of an argument and explain why it is incorrect [~8 mins]"	"This HIT requires creativity and logical thinking. See details in the HIT."	"Argumentation, NLP, natural language processing"	"$1.00"	"Tue Mar 28 21:04:02 CEST 2017"	"9"	"0"	"0"	"9"	"Reviewable"	"NotReviewed"	"mthit-00002.html"	"1200"	"604800"	"Fri Mar 31 21:04:02 CEST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3TX9T2ZCB9DHPNSZJRMOVA1E53YZWO"	"3P529IW9KZXYVWMT43QH7R00A05LF3"	"A11UBOE8N877JJ"	"Approved"	"Tue Apr 04 21:12:23 CEST 2017"	"Tue Mar 28 21:06:10 CEST 2017"	"Tue Mar 28 21:12:23 CEST 2017"	"Wed Mar 29 10:13:18 CEST 2017"	""	""	""	""	""																					"Thank you for the opportunity to participate in this study!"	""																																						"0"	"on"	"1"	"on"	"0"	"Although fears may be unjustifiable, they are still very legitimate."	"0"	"on"	"1"	"on"	"1"	"on"	"1"	"on"	"1"	"on"	"0"	"on"	"1"	"on"
"3TX9T2ZCB9DHPNSZJRMOVA1E53YZWO"	"3CGY4DPHZSWZ9UZ891XH6KA0YF1ILA"	"[Qualification HIT: Submit only one HIT] Select the incorrect claim of an argument and explain why it is incorrect [~8 mins]"	"This HIT requires creativity and logical thinking. See details in the HIT."	"Argumentation, NLP, natural language processing"	"$1.00"	"Tue Mar 28 21:04:02 CEST 2017"	"9"	"0"	"0"	"9"	"Reviewable"	"NotReviewed"	"mthit-00002.html"	"1200"	"604800"	"Fri Mar 31 21:04:02 CEST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3TX9T2ZCB9DHPNSZJRMOVA1E53YZWO"	"3Z3ZLGNNSJ6E6HMDCDXBN4AXHGNQ3O"	"A3S1TLYMH9WWUG"	"Approved"	"Tue Apr 04 21:15:37 CEST 2017"	"Tue Mar 28 21:06:07 CEST 2017"	"Tue Mar 28 21:15:37 CEST 2017"	"Wed Mar 29 10:13:18 CEST 2017"	""	""	""	""	""																					"Thanks and have a nice day!"	""																																						"1"		"1"		"0"	"American fears about terrorism might not be founded in reality"	"1"		"1"		"0"		"0"		"0"		"0"		"0"		"The claim suggests that cubicle layouts promote uncontrolled collaboration, which is unhelpful"	"The skills used in writing a research paper are useful for students to develop."	"The reason suggests that the cost of labor in running a farm is negligible"	"Banks will always make money in spite of whatever hardship they might cause others"	"Nuclear power potentially causes a great deal of environmental damage"	"Felons are citizens and should not lose their right to vote"	"There are still processes in place to fire bad teachers, even with tenure"	"Even citizen has a duty to pay into taxes that promote education of all children"	"Kids should participate in extracurricular activities at schools they they are part of the population of."
"3TX9T2ZCB9DHPNSZJRMOVA1E53YZWO"	"3CGY4DPHZSWZ9UZ891XH6KA0YF1ILA"	"[Qualification HIT: Submit only one HIT] Select the incorrect claim of an argument and explain why it is incorrect [~8 mins]"	"This HIT requires creativity and logical thinking. See details in the HIT."	"Argumentation, NLP, natural language processing"	"$1.00"	"Tue Mar 28 21:04:02 CEST 2017"	"9"	"0"	"0"	"9"	"Reviewable"	"NotReviewed"	"mthit-00002.html"	"1200"	"604800"	"Fri Mar 31 21:04:02 CEST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3TX9T2ZCB9DHPNSZJRMOVA1E53YZWO"	"39LOEL67OTH80DMHQJGB1DPXNB238T"	"A340UGIDGIF4W6"	"Approved"	"Tue Apr 04 21:23:59 CEST 2017"	"Tue Mar 28 21:17:07 CEST 2017"	"Tue Mar 28 21:23:59 CEST 2017"	"Wed Mar 29 10:13:19 CEST 2017"	""	""	""	""	""																					"I hope that I did these properly. I would like to do more of your hits in the near future."	""																																						"0"		"0"		"0"		"1"		"0"	"on"	"0"		"0"	"on"	"0"		"0"	"on"	"0"	"on"	"It states that office collaboration is not helpful."	"They are a useful excercise."	"Labor is a portion not as a whole."		"It is not helping our eco system."		"Tenure allows to weed out bad teachers."			"on"
"3TX9T2ZCB9DHPNSZJRMOVA1E53YZWO"	"3CGY4DPHZSWZ9UZ891XH6KA0YF1ILA"	"[Qualification HIT: Submit only one HIT] Select the incorrect claim of an argument and explain why it is incorrect [~8 mins]"	"This HIT requires creativity and logical thinking. See details in the HIT."	"Argumentation, NLP, natural language processing"	"$1.00"	"Tue Mar 28 21:04:02 CEST 2017"	"9"	"0"	"0"	"9"	"Reviewable"	"NotReviewed"	"mthit-00002.html"	"1200"	"604800"	"Fri Mar 31 21:04:02 CEST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3TX9T2ZCB9DHPNSZJRMOVA1E53YZWO"	"386PBUZZXG9E0Y8PNTH2MPSS37MLJ6"	"A3GIIL73GE2CBQ"	"Approved"	"Tue Apr 04 21:24:59 CEST 2017"	"Tue Mar 28 21:06:09 CEST 2017"	"Tue Mar 28 21:24:59 CEST 2017"	"Wed Mar 29 10:13:19 CEST 2017"	""	""	""	""	""																					""	""																																						"0"		"0"		"0"		"1"		"1"		"0"		"0"	"on"	"0"	"on"	"0"		"0"	"on"	"An open office would  create an environment where uncontrolled collaboration would be far more common than in an office where cubicles were used to separate workers."	"Research papers teach skills that are very useful for students, regardless of whether or not the information therein can be easily found elsewhere."	"If labor only accounts for a portion of costs, then an increase in wages as a result of the use of American labor would only result in a small increase in costs for the grower, and by extension, the consumer."	"If banks are always successful in the end, it isn't likely that they would also lack the ability to manage themselves."	"If nuclear power can result in environmental catastrophe, then it is not the answer to the problem of climate change."			"The taxes home schoolers pay are used to fund the public school system, and giving them tax breaks would deprive others of a quality education."		"on"
"3TX9T2ZCB9DHPNSZJRMOVA1E53YZWO"	"3CGY4DPHZSWZ9UZ891XH6KA0YF1ILA"	"[Qualification HIT: Submit only one HIT] Select the incorrect claim of an argument and explain why it is incorrect [~8 mins]"	"This HIT requires creativity and logical thinking. See details in the HIT."	"Argumentation, NLP, natural language processing"	"$1.00"	"Tue Mar 28 21:04:02 CEST 2017"	"9"	"0"	"0"	"9"	"Reviewable"	"NotReviewed"	"mthit-00002.html"	"1200"	"604800"	"Fri Mar 31 21:04:02 CEST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3TX9T2ZCB9DHPNSZJRMOVA1E53YZWO"	"3OVR4I9USQVZOD5HCR2UX923VGJQ49"	"ABL3H3O3BI8ZD"	"Approved"	"Tue Apr 04 21:25:03 CEST 2017"	"Tue Mar 28 21:06:09 CEST 2017"	"Tue Mar 28 21:25:03 CEST 2017"	"Wed Mar 29 10:13:19 CEST 2017"	""	""	""	""	""																					"Pretty good."	""																																						"0"		"0"	"on"	"1"	"America's fears are legitimate because there are a lot of countries who wants us all dead. We cannot have that."	"1"		"0"		"1"	"on"	"0"	"on"	"0"	"on"	"0"	"on"	"0"	"on"	"This claim is incorrect because people are not in prisons and cubicles make employees feel as such."		"Farms can survive without illegal labor it's just that it's expensive."	"The banks control the economy. Period. Once that corruption seeps in that's it for your life savings."						
"3TX9T2ZCB9DHPNSZJRMOVA1E53YZWO"	"3CGY4DPHZSWZ9UZ891XH6KA0YF1ILA"	"[Qualification HIT: Submit only one HIT] Select the incorrect claim of an argument and explain why it is incorrect [~8 mins]"	"This HIT requires creativity and logical thinking. See details in the HIT."	"Argumentation, NLP, natural language processing"	"$1.00"	"Tue Mar 28 21:04:02 CEST 2017"	"9"	"0"	"0"	"9"	"Reviewable"	"NotReviewed"	"mthit-00002.html"	"1200"	"604800"	"Fri Mar 31 21:04:02 CEST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3TX9T2ZCB9DHPNSZJRMOVA1E53YZWO"	"3UNH76FOCTHO15L995JKWPM5GGLMY3"	"ABRF7DFZZL3UC"	"Approved"	"Tue Apr 04 21:28:27 CEST 2017"	"Tue Mar 28 21:10:06 CEST 2017"	"Tue Mar 28 21:28:27 CEST 2017"	"Wed Mar 29 10:13:19 CEST 2017"	""	""	""	""	""																					""	""																																						"0"		"0"		"0"		"1"		"0"		"0"		"0"		"0"		"1"		"0"		"Open office layouts encourage uncontrolled collaboration."	"Learning to gather and evaluate source material is useful."	"A large portion of the cost is incurred elsewhere."	"Success does not necessarily imply proper management."	"Destruction of natural resources is not desirable."	"It is just to treat everyone in a similar manner."	"Bad fires can be fired."	"We should help pay for the education of all children."	"A student should want to be at the school."	"on"
"3TX9T2ZCB9DHPNSZJRMOVA1E53YZWO"	"3CGY4DPHZSWZ9UZ891XH6KA0YF1ILA"	"[Qualification HIT: Submit only one HIT] Select the incorrect claim of an argument and explain why it is incorrect [~8 mins]"	"This HIT requires creativity and logical thinking. See details in the HIT."	"Argumentation, NLP, natural language processing"	"$1.00"	"Tue Mar 28 21:04:02 CEST 2017"	"9"	"0"	"0"	"9"	"Reviewable"	"NotReviewed"	"mthit-00002.html"	"1200"	"604800"	"Fri Mar 31 21:04:02 CEST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3TX9T2ZCB9DHPNSZJRMOVA1E53YZWO"	"3UNH76FOCTHO15L995JKWPM5GGLYMF"	"A35F9DZWLLHFY4"	"Approved"	"Tue Apr 04 21:31:48 CEST 2017"	"Tue Mar 28 21:18:47 CEST 2017"	"Tue Mar 28 21:31:48 CEST 2017"	"Wed Mar 29 10:13:19 CEST 2017"	""	""	""	""	""																					""	""																																						"0"		"0"		"0"	"If the fear cannot be justified, there is no proof or enough correlation to make it legitimate. Because a group of people are violent does not mean the whole race or religion is."	"1"		"0"		"0"		"0"		"0"		"0"		"0"		"If the office is open, there is no control where everyone is and who is working in which part and thus, is uncontrolled and should be reconsidered."	"Research papers are no useless since they help students gain the ability to evaluate sources to defend an argument that they make, which is quite useful for the future."	"There are many costs to producing food on a farm and labor is only a small part of the costs. Paying more for labor would not put a dent in farmer's expenses."	"Banks deal with money and loans, and in these dealings, they are proficient in the ways of making money."	"Nuclear power cannot be the answer to climate change if one plant is destroying the Pacific ocean."	"Felons should be allowed to vote because they still have the same basic rights as a citizen of a country."	"Tenure does not protect bad teachers because they can still be fired."	"Home schoolers do not deserve  tax break because education is a responsibility that must be provided to children, not a choice."	"Home-schoolers who do not attend the school and participate in everyday learning should not be allowed to participate in other school activities."	
